Age,Gender,Location,Marital Status,Household Income,Family Members,Education Level,Plan Type,Subscription Duration (months),Monthly Charges,Data Usage (GB),Voice Minutes Usage,SMS Usage,Feedback Score,Interactions with Customer Service,Complaints Reported,Churn Label,Pref_Comm_Channel,Pref_Comm_Time,Pref_Services_Features,Pref_Payment_Method,distance_to_ideal,distance_to_negative_ideal,relative_closeness,rank,BestService,BestServiceName,Customer ID
0.29508196721311475,Female,New York,Married,0.8654848888107733,0.25,Associate's,Postpaid,0.8793103448275862,0.9495798319327731,0.3541666666666667,0.8527704485488127,0.997955010224949,0.25,0.75,0.0,0.0,0.5,0.3333333333333333,,0.3333333333333333,0.010737030852619725,0.02698621699194646,0.7153736365208986,84.0,0,Basic Plan,794
0.9344262295081968,Male,Miami,Widowed,0.8769595165758572,0.0,Bachelor's,Prepaid,0.6724137931034483,0.7731092436974789,0.8333333333333333,0.8010554089709763,0.4826175869120655,0.0,1.0,0.0,1.0,0.5,0.6666666666666667,,0.0,0.012377558021189186,0.021657330749473364,0.636327355009357,185.0,0,Basic Plan,795
0.7540983606557378,Female,Houston,Single,0.4095128095680484,0.5,Bachelor's,Prepaid,0.37931034482758624,0.9327731092436975,0.9791666666666666,0.24063324538258576,0.4621676891615542,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.6666666666666667,0.017266308201104846,0.01937108360754837,0.5287244165392035,408.0,1,Standard Plan,796
0.24590163934426235,Female,Los Angeles,Widowed,0.48917401093060814,0.5,Associate's,Postpaid,0.4827586206896552,0.0672268907563025,0.9166666666666666,0.27493403693931395,0.3680981595092025,0.5,0.25,1.0,1.0,0.5,1.0,,1.0,0.01849732253372561,0.017584707539594655,0.48735360798330246,525.0,2,Premium Plan,797
0.8524590163934428,Female,New York,Married,0.8944769461253252,0.75,High School,Postpaid,0.5172413793103448,0.11764705882352938,0.8541666666666666,0.27387862796833773,0.6462167689161555,0.75,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.014406551052332416,0.020561866192298748,0.588012492771765,278.0,1,Standard Plan,798
0.0655737704918033,Female,Miami,Divorced,0.9380487274127267,0.75,High School,Prepaid,0.10344827586206895,0.7815126050420167,0.49999999999999994,0.48337730870712403,0.09202453987730062,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.023519433681624104,0.011462602327416327,0.3276711030899985,864.0,3,Ultimate Plan,799
0.5573770491803279,Female,Houston,Divorced,0.17968547300407595,0.5,Bachelor's,Postpaid,0.6724137931034483,0.21008403361344535,0.2708333333333333,0.37783641160949866,0.6952965235173825,1.0,0.75,0.0,1.0,0.5,1.0,0.0,0.6666666666666667,0.016983599468313498,0.01736419123119947,0.505540265547434,485.0,1,Standard Plan,800
0.18032786885245905,Male,Houston,Married,0.2078154685682242,0.75,Associate's,Prepaid,0.5517241379310345,0.07563025210084034,0.8958333333333333,0.16569920844327177,0.9345603271983641,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.013711245168998418,0.025693877398268943,0.652044092856396,157.0,0,Basic Plan,801
0.39344262295081966,Female,Los Angeles,Divorced,0.8268762397368619,0.25,High School,Prepaid,0.3448275862068966,0.23529411764705882,0.49999999999999994,0.37361477572559365,0.16155419222903886,0.5,0.0,0.5,1.0,1.0,0.0,,0.0,0.022905848087501946,0.010751194079957069,0.31943371691621064,885.0,3,Ultimate Plan,802
0.836065573770492,Female,Miami,Married,0.09850938642964152,1.0,Bachelor's,Prepaid,0.017241379310344827,0.9831932773109244,0.375,0.37414248021108176,0.2740286298568507,0.75,0.0,1.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.021734326888544445,0.010571463136443039,0.32723122165612895,867.0,3,Ultimate Plan,803
0.9508196721311476,Female,Houston,Divorced,0.21999313698412298,1.0,Master's,Postpaid,0.2931034482758621,0.6638655462184874,0.7916666666666666,0.8258575197889182,0.5296523517382414,0.5,0.25,0.0,1.0,0.5,0.0,,0.6666666666666667,0.011461227634635984,0.02204449363443278,0.6579322217063698,149.0,0,Basic Plan,804
0.3278688524590164,Male,New York,Widowed,0.9123877436579875,0.25,Associate's,Prepaid,0.793103448275862,0.2941176470588235,0.2916666666666667,0.7926121372031663,0.9693251533742333,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.011983407377470641,0.025751110760540295,0.6824285039590992,114.0,0,Basic Plan,805
0.5737704918032788,Female,Los Angeles,Single,0.6241075986977009,1.0,Master's,Postpaid,0.5517241379310345,0.6974789915966386,0.3125,0.5503957783641161,0.6278118609406954,0.0,1.0,0.0,1.0,0.0,0.6666666666666667,,0.3333333333333333,0.015730211097617346,0.017458794655526248,0.5260415086062825,418.0,1,Standard Plan,806
0.8524590163934428,Male,Miami,Single,0.6538194357261824,0.0,Master's,Prepaid,0.6206896551724137,0.9075630252100839,0.5416666666666666,0.29498680738786276,0.5030674846625768,0.75,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.017631087877848818,0.015101882521879346,0.461366088609079,598.0,2,Premium Plan,807
0.3606557377049181,Female,Los Angeles,Widowed,0.5111858789263564,0.25,High School,Postpaid,0.5689655172413792,0.9831932773109244,0.8124999999999999,0.5108179419525066,0.965235173824131,0.25,1.0,1.0,1.0,0.5,0.6666666666666667,0.5,0.0,0.008529668040968552,0.026714217294596606,0.7579816197971473,41.0,0,Basic Plan,808
0.24590163934426235,Female,New York,Widowed,0.46615779914798167,0.75,High School,Postpaid,0.32758620689655177,0.3025210084033614,0.18749999999999997,0.60844327176781,0.3231083844580777,1.0,0.25,0.5,0.0,0.0,0.6666666666666667,1.0,0.6666666666666667,0.02111102757152096,0.012625456488416857,0.3742374713970158,794.0,3,Ultimate Plan,809
0.9180327868852459,Male,Miami,Married,0.41254257999179783,0.25,High School,Prepaid,0.5862068965517241,0.7142857142857143,0.0625,0.6944591029023747,0.4130879345603272,0.5,0.25,1.0,0.0,1.0,0.6666666666666667,,0.6666666666666667,0.020732128110365303,0.014635056657669716,0.41380326858520355,707.0,2,Premium Plan,810
0.6229508196721312,Female,Los Angeles,Married,0.6864187611419388,0.5,Associate's,Postpaid,0.8620689655172413,0.5882352941176471,0.375,0.6094986807387863,0.22699386503067487,1.0,0.25,1.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.021099464485744693,0.01267617319882922,0.37530522198308375,791.0,3,Ultimate Plan,811
0.7213114754098361,Male,Chicago,Married,0.903156150350265,0.75,Master's,Prepaid,0.8448275862068965,0.18487394957983194,0.5624999999999999,0.18733509234828497,0.9550102249488754,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.6666666666666667,0.014997482335025368,0.02353782696462948,0.6108119382563332,234.0,0,Basic Plan,812
0.8524590163934428,Male,New York,Divorced,0.320720449276454,0.5,Associate's,Prepaid,0.9137931034482758,0.33613445378151263,0.4166666666666667,0.5683377308707124,0.5950920245398774,0.25,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.014878658501763582,0.017600762472722138,0.541905056945087,372.0,1,Standard Plan,813
0.6721311475409837,Female,New York,Married,0.38525790711493874,0.75,High School,Prepaid,0.2931034482758621,0.865546218487395,0.9583333333333333,0.46912928759894457,0.8936605316973416,0.25,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.008959135336159491,0.02652185253592375,0.7474947606177387,54.0,0,Basic Plan,814
0.9344262295081968,Male,New York,Widowed,0.06294724684259423,1.0,Master's,Prepaid,0.7758620689655172,0.7731092436974789,0.2708333333333333,0.41794195250659627,0.6319018404907977,1.0,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.017243462412555834,0.016349765168597263,0.48669825276836504,526.0,2,Premium Plan,815
0.6229508196721312,Female,Chicago,Single,0.5061557904604079,0.25,Associate's,Prepaid,0.39655172413793105,0.6638655462184874,0.6666666666666666,0.7440633245382586,0.24130879345603273,0.0,0.0,0.0,1.0,0.5,0.6666666666666667,0.5,0.6666666666666667,0.01837893905993614,0.0170816153716398,0.48170750980783966,541.0,2,Premium Plan,816
0.21311475409836067,Female,Chicago,Divorced,0.9103288388948869,0.0,Associate's,Postpaid,0.12068965517241378,0.8487394957983192,0.9791666666666666,0.13931398416886542,0.7811860940695298,1.0,0.0,1.0,1.0,0.5,0.6666666666666667,0.0,0.6666666666666667,0.014801588081797134,0.023788736667344275,0.6164430287121009,221.0,0,Basic Plan,817
0.4918032786885246,Male,Houston,Married,0.6453076221323892,0.75,Bachelor's,Prepaid,0.5,0.22689075630252098,0.18749999999999997,0.5176781002638523,0.032719836400818006,0.75,0.75,0.0,1.0,0.5,0.3333333333333333,,0.0,0.026612219654143416,0.008956997907640561,0.2518188063058231,954.0,3,Ultimate Plan,818
0.9344262295081968,Male,Los Angeles,Divorced,0.27330705300424335,0.75,Associate's,Postpaid,0.7413793103448275,0.39495798319327724,0.375,0.6532981530343008,0.6748466257668713,0.25,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.01370196881913479,0.019485238950621143,0.5871310140281935,280.0,1,Standard Plan,819
0.0655737704918033,Male,Houston,Divorced,0.9503603083335426,0.5,High School,Postpaid,0.8965517241379309,0.31092436974789917,0.6041666666666666,0.7825857519788918,0.8445807770961147,0.25,1.0,0.5,1.0,0.5,0.0,0.0,0.6666666666666667,0.00811285364425838,0.024859159717919445,0.7539472777975813,47.0,0,Basic Plan,820
0.5573770491803279,Male,Los Angeles,Married,0.3878022447083636,1.0,Associate's,Prepaid,0.15517241379310345,0.25210084033613445,0.4375,0.7815303430079156,0.4621676891615542,0.75,0.25,0.5,1.0,0.0,0.0,,0.6666666666666667,0.015559563893262894,0.01785988190972041,0.5344158612027637,392.0,1,Standard Plan,821
0.3606557377049181,Female,Chicago,Divorced,0.8086976171943656,0.5,Master's,Postpaid,0.37931034482758624,0.1092436974789916,0.04166666666666667,0.4226912928759894,0.736196319018405,0.0,0.25,1.0,0.0,0.5,1.0,0.0,1.0,0.019082199384208184,0.017938123033812547,0.4845479958618793,530.0,2,Premium Plan,822
0.459016393442623,Female,Chicago,Single,0.7469806914906971,0.5,Associate's,Prepaid,0.8793103448275862,0.9747899159663864,0.7499999999999999,0.022163588390501324,0.9918200408997957,0.25,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.6666666666666667,0.01636492570828237,0.02541384572075187,0.6082956691036269,242.0,0,Basic Plan,823
0.6885245901639345,Male,Houston,Widowed,0.8158619362074304,1.0,Bachelor's,Postpaid,0.8275862068965517,0.8067226890756303,0.8333333333333333,0.8490765171503958,0.8282208588957056,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.005312508775085251,0.02681779148783727,0.8346573567127307,10.0,0,Basic Plan,824
0.1639344262295082,Female,Miami,Widowed,0.7381257271030539,0.0,Master's,Postpaid,0.17241379310344826,0.6050420168067226,0.3541666666666667,0.4543535620052771,0.23721881390593047,0.5,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.021963028952954752,0.010756776430776948,0.3287542913114398,862.0,3,Ultimate Plan,825
0.278688524590164,Female,Houston,Single,0.8940166218896728,0.5,Master's,Postpaid,0.017241379310344827,0.7563025210084033,0.20833333333333331,0.6865435356200528,0.08588957055214726,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.024768278900129875,0.011791680973621686,0.32252992110332135,881.0,3,Ultimate Plan,826
0.7540983606557378,Female,Los Angeles,Divorced,0.990232756672609,0.5,Bachelor's,Prepaid,0.9827586206896551,0.7310924369747899,0.9791666666666666,0.9820580474934036,0.7505112474437629,0.75,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0056308777517319894,0.028116720624286214,0.8331473046172845,12.0,0,Basic Plan,827
0.18032786885245905,Female,Houston,Married,0.46545475849716683,0.75,High School,Postpaid,0.4310344827586207,0.6386554621848739,0.020833333333333332,0.937730870712401,0.2331288343558282,1.0,0.0,1.0,1.0,1.0,0.6666666666666667,,0.0,0.023464946108541024,0.01608683372650472,0.40672844037856976,728.0,2,Premium Plan,828
0.1311475409836066,Male,New York,Divorced,0.659326587490898,1.0,Master's,Prepaid,0.603448275862069,0.7478991596638656,0.22916666666666666,0.60844327176781,0.5766871165644173,0.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,1.0,0.016944596662321156,0.016717120946980944,0.4966211510954308,508.0,2,Premium Plan,829
0.14754098360655743,Male,Los Angeles,Single,0.4529255697558607,0.25,High School,Postpaid,0.5517241379310345,0.23529411764705882,0.10416666666666667,0.1841688654353562,0.0736196319018405,1.0,0.75,1.0,0.0,1.0,0.6666666666666667,0.0,0.3333333333333333,0.028639482244071608,0.003809290767070664,0.11739398484382225,990.0,3,Ultimate Plan,830
0.9344262295081968,Female,Los Angeles,Divorced,0.05748194273566509,0.0,Master's,Postpaid,0.793103448275862,0.4201680672268907,0.8749999999999999,0.912401055408971,0.6155419222903886,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.008996804675051389,0.024734301145820935,0.7332786916969589,68.0,0,Basic Plan,831
0.7049180327868853,Male,Miami,Widowed,0.9878809183050024,0.0,Master's,Postpaid,0.20689655172413793,0.40336134453781514,0.8124999999999999,0.8269129287598944,0.22903885480572597,0.5,0.5,1.0,0.0,0.5,0.6666666666666667,1.0,0.6666666666666667,0.017832185113177607,0.019487137791611046,0.52217286581881,431.0,1,Standard Plan,832
0.2622950819672132,Male,Chicago,Divorced,0.9754186858161549,1.0,High School,Postpaid,0.6724137931034483,0.3529411764705882,0.8958333333333333,0.595778364116095,0.06952965235173825,0.75,0.25,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.022001317066625545,0.017509982080825298,0.4431639166173809,642.0,2,Premium Plan,833
0.9836065573770493,Male,Los Angeles,Single,0.6200148977661719,0.75,Master's,Prepaid,0.41379310344827586,0.7647058823529411,0.5833333333333333,0.48073878627968336,0.26789366053169733,0.5,0.25,1.0,1.0,0.5,0.6666666666666667,0.0,1.0,0.019692769733434045,0.013655858717358957,0.4094878665702436,717.0,2,Premium Plan,834
0.6065573770491803,Female,Chicago,Widowed,0.5457436747265254,0.75,High School,Prepaid,0.05172413793103448,0.7647058823529411,0.6041666666666666,0.9176781002638522,0.6850715746421269,0.75,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.00965148956850573,0.023555260428680953,0.7093515755283666,90.0,0,Basic Plan,835
0.09836065573770492,Female,Houston,Divorced,0.28206995254475603,1.0,Bachelor's,Postpaid,0.7068965517241379,0.5966386554621849,0.020833333333333332,0.0,0.6850715746421269,1.0,0.75,1.0,0.0,0.5,1.0,0.5,1.0,0.02376927351762916,0.015417021793473939,0.3934289187349042,766.0,3,Ultimate Plan,836
0.7377049180327869,Female,New York,Divorced,0.2702689130489366,0.75,High School,Postpaid,0.3103448275862069,0.7226890756302521,0.16666666666666666,0.9393139841688655,0.9570552147239265,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.013577577548611696,0.02651215962903919,0.6613203651486923,142.0,0,Basic Plan,837
0.1967213114754099,Male,Miami,Widowed,0.19210585783513695,0.0,Bachelor's,Prepaid,0.2931034482758621,0.7731092436974789,0.9583333333333333,0.3076517150395778,0.8364008179959102,0.25,0.75,0.5,1.0,0.5,0.0,0.5,0.3333333333333333,0.011832790741208486,0.02490561115998016,0.6779176521332126,122.0,0,Basic Plan,838
0.639344262295082,Female,Chicago,Married,0.27489726400013387,0.0,Master's,Prepaid,0.6206896551724137,0.03361344537815125,0.020833333333333332,0.22744063324538258,0.768916155419223,0.25,0.5,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.020876394975238497,0.017691615897272518,0.45871216837584045,605.0,2,Premium Plan,839
0.6721311475409837,Female,Los Angeles,Widowed,0.19962169717360917,0.25,High School,Prepaid,0.5,0.3445378151260504,0.5833333333333333,0.7013192612137203,0.46421267893660534,0.75,0.0,1.0,1.0,0.5,0.0,0.5,1.0,0.014641624602162265,0.01810468486088419,0.5528771076116213,342.0,1,Standard Plan,840
0.1311475409836066,Male,Chicago,Married,0.6303345301763459,1.0,Master's,Prepaid,0.3103448275862069,0.05042016806722688,0.6666666666666666,0.8179419525065963,0.29856850715746425,0.75,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.016939825523943172,0.018378407296695685,0.5203659931126545,442.0,1,Standard Plan,841
0.8032786885245903,Female,Los Angeles,Single,0.9034909316125577,0.5,High School,Postpaid,0.9827586206896551,0.3445378151260504,0.18749999999999997,0.027440633245382595,0.24744376278118613,0.5,0.5,1.0,0.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.026622775323727497,0.006358312784237407,0.192786628610409,977.0,3,Ultimate Plan,842
0.42622950819672134,Female,Chicago,Single,0.15778240891857281,0.5,Bachelor's,Postpaid,0.37931034482758624,0.2941176470588235,0.6874999999999999,0.49551451187335094,0.16359918200409,0.25,0.75,0.0,1.0,0.5,1.0,0.5,1.0,0.02113482012152491,0.014222296281265671,0.4022470644733678,743.0,2,Premium Plan,843
0.9344262295081968,Male,Los Angeles,Widowed,0.7543626183242524,0.25,Bachelor's,Prepaid,0.9999999999999999,0.8739495798319328,0.8958333333333333,0.27387862796833773,0.3517382413087935,0.5,0.5,1.0,1.0,1.0,0.6666666666666667,1.0,0.6666666666666667,0.018819706192991306,0.017122727208733143,0.47639309830123044,552.0,2,Premium Plan,844
0.016393442622950838,Male,Houston,Widowed,0.6714205605912236,0.25,High School,Prepaid,0.9137931034482758,0.2184873949579832,0.14583333333333331,0.7139841688654354,0.3128834355828221,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.6666666666666667,0.0212645549909702,0.013753239587309897,0.3927500218943083,769.0,3,Ultimate Plan,845
0.0655737704918033,Male,Los Angeles,Single,0.9987445702664022,0.75,Bachelor's,Prepaid,0.25862068965517243,0.4789915966386554,0.7499999999999999,0.8343007915567282,0.3047034764826176,0.25,0.0,0.5,1.0,0.0,0.0,0.5,0.3333333333333333,0.016381489863288443,0.01943607383611971,0.5426408674591363,369.0,1,Standard Plan,846
0.459016393442623,Female,Los Angeles,Married,0.30082607276470735,0.25,Master's,Prepaid,0.0,0.37815126050420167,0.6666666666666666,0.7113456464379947,0.7648261758691208,1.0,1.0,0.5,1.0,0.5,0.6666666666666667,1.0,0.6666666666666667,0.008893341377801322,0.023364358627298614,0.7243033019590583,73.0,0,Basic Plan,847
0.5901639344262296,Female,New York,Single,0.09118604631698762,0.25,Master's,Prepaid,0.1896551724137931,0.5462184873949579,0.9583333333333333,0.6,0.11656441717791412,0.0,0.75,1.0,0.0,0.0,1.0,1.0,1.0,0.020918500464537724,0.018514950453812386,0.46952397070570784,572.0,2,Premium Plan,848
0.6065573770491803,Female,Los Angeles,Widowed,0.9050309254191042,0.5,Associate's,Prepaid,0.39655172413793105,0.20168067226890757,0.10416666666666667,0.0770448548812665,0.12678936605316973,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.028648744220985373,0.0035424016628844736,0.110042732733521,994.0,3,Ultimate Plan,849
0.29508196721311475,Male,New York,Single,0.1347745666675036,0.75,Bachelor's,Postpaid,0.5689655172413792,0.6050420168067226,0.8958333333333333,0.6274406332453826,0.3169734151329244,0.75,0.5,0.5,1.0,1.0,0.6666666666666667,,0.0,0.01659798082679074,0.019110009614176884,0.5351746031681485,389.0,1,Standard Plan,850
0.11475409836065575,Male,Miami,Widowed,0.04855165256400601,0.25,Master's,Postpaid,0.8965517241379309,0.9747899159663864,0.8124999999999999,0.7398416886543535,0.916155419222904,0.25,0.25,0.5,1.0,1.0,0.0,1.0,0.0,0.005530583189005105,0.027243438181099693,0.8312510043686647,13.0,0,Basic Plan,851
0.7704918032786886,Female,New York,Widowed,0.9446020706221072,0.25,High School,Postpaid,0.9655172413793103,0.2184873949579832,0.9166666666666666,0.6131926121372032,0.8732106339468304,0.5,0.5,0.0,1.0,1.0,0.0,,0.3333333333333333,0.0070209695607527335,0.026562794672441575,0.7909415540199278,27.0,0,Basic Plan,852
0.7213114754098361,Female,Houston,Single,0.3969166645742837,0.75,Bachelor's,Prepaid,0.12068965517241378,0.0,0.375,0.3313984168865435,0.7259713701431494,0.75,0.75,0.0,1.0,0.5,0.3333333333333333,,0.0,0.016067158970671406,0.01823734131296668,0.5316311609898362,397.0,1,Standard Plan,853
0.0,Male,New York,Married,0.29230588963935683,1.0,Master's,Prepaid,0.2931034482758621,0.7226890756302521,0.6458333333333333,0.15725593667546173,0.8711656441717792,0.0,0.0,0.5,0.0,0.0,0.6666666666666667,1.0,0.6666666666666667,0.015101620428135818,0.022366338811231533,0.5969457441848436,264.0,1,Standard Plan,854
0.34426229508196726,Male,Miami,Divorced,0.8357981603769638,0.75,Bachelor's,Prepaid,0.9655172413793103,0.6134453781512604,0.5416666666666666,0.6854881266490765,0.8588957055214725,0.25,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,1.0,0.009553686288970152,0.023959003678417967,0.7149233231272382,85.0,0,Basic Plan,855
0.836065573770492,Male,Houston,Single,0.6409638352541407,0.5,High School,Postpaid,0.8103448275862069,0.3445378151260504,0.0,0.4158311345646438,0.6564417177914111,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667,0.020302287786489515,0.01623529673083543,0.4443451023188787,641.0,2,Premium Plan,856
0.2622950819672132,Male,Chicago,Divorced,0.22519898561277524,1.0,Master's,Prepaid,0.06896551724137931,0.4285714285714286,0.8749999999999999,0.44802110817941954,0.81799591002045,0.0,0.75,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,0.010048266750895794,0.02434382949335869,0.707832093759785,92.0,0,Basic Plan,857
0.09836065573770492,Female,Chicago,Single,0.9750169483014035,0.0,Associate's,Prepaid,0.4310344827586207,0.20168067226890757,0.6666666666666666,0.975197889182058,0.34151329243353784,0.75,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.01577477465600873,0.020635109741992105,0.5667447200992796,317.0,1,Standard Plan,858
0.39344262295081966,Male,New York,Divorced,0.37354056293469257,0.75,Associate's,Postpaid,0.5,0.4453781512605042,0.8124999999999999,0.09340369393139841,0.3374233128834356,0.25,0.5,0.0,0.0,1.0,0.0,,0.3333333333333333,0.021154836570498464,0.015276350545239499,0.41932069072325795,695.0,2,Premium Plan,859
0.7213114754098361,Female,New York,Married,0.3932005925628342,0.5,Bachelor's,Prepaid,0.9137931034482758,0.5546218487394958,0.6458333333333333,0.44379947229551453,0.17177914110429449,0.25,0.5,0.0,1.0,0.5,0.6666666666666667,,0.3333333333333333,0.021482685680117727,0.013277675038038835,0.38197748135287435,784.0,3,Ultimate Plan,860
0.04918032786885246,Female,Miami,Married,0.7077694361446589,1.0,High School,Postpaid,0.20689655172413793,0.04201680672268909,0.08333333333333333,0.7266490765171504,0.9079754601226995,0.0,0.75,0.0,0.0,0.5,1.0,0.5,0.3333333333333333,0.015642651183210923,0.023620962357848763,0.6015992983719465,255.0,1,Standard Plan,861
0.5737704918032788,Female,Miami,Single,0.8521020078506205,0.75,Master's,Postpaid,0.3103448275862069,0.4789915966386554,0.3333333333333333,0.6211081794195251,0.278118609406953,0.25,1.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.02045220029863222,0.013029156567981714,0.3891466113481735,774.0,3,Ultimate Plan,862
0.08196721311475413,Male,Los Angeles,Widowed,0.17983612457210768,0.25,High School,Prepaid,0.4827586206896552,0.5798319327731092,0.14583333333333331,0.645910290237467,0.9406952965235175,0.75,0.5,0.0,0.0,0.5,0.6666666666666667,1.0,1.0,0.015047441803335643,0.02373183186780085,0.6119720567501116,232.0,0,Basic Plan,863
0.9672131147540984,Male,Miami,Divorced,0.8753358274537373,0.75,Master's,Postpaid,0.034482758620689655,0.4369747899159664,0.8541666666666666,0.4627968337730871,0.9366053169734153,0.0,0.75,0.5,0.0,1.0,0.0,,1.0,0.009137050956319715,0.02630667939939034,0.7422096696758186,58.0,0,Basic Plan,864
0.4918032786885246,Male,Los Angeles,Widowed,0.22545844109105212,0.0,Bachelor's,Prepaid,0.4310344827586207,0.5462184873949579,0.6874999999999999,0.6005277044854881,0.3844580777096115,1.0,0.75,0.0,0.0,0.5,1.0,0.0,1.0,0.01610593689234807,0.017140678051462892,0.515561601697851,459.0,1,Standard Plan,865
0.29508196721311475,Male,Houston,Widowed,0.5412324972171307,0.75,Master's,Postpaid,0.6724137931034483,0.4789915966386554,0.16666666666666666,0.8939313984168865,0.9468302658486709,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666667,0.013668851418981408,0.025906937927792976,0.6546158233456565,153.0,0,Basic Plan,866
0.9836065573770493,Female,New York,Widowed,0.37216795975929223,1.0,High School,Prepaid,0.9999999999999999,0.6806722689075629,0.4583333333333333,0.8321899736147758,0.815950920245399,0.0,0.5,0.0,0.0,1.0,0.6666666666666667,0.5,0.0,0.010081389790006294,0.02396373217079741,0.7038815193080218,94.0,0,Basic Plan,867
0.7049180327868853,Male,Houston,Married,0.706614440789749,1.0,High School,Postpaid,0.9827586206896551,0.7226890756302521,0.7083333333333333,0.4,0.7730061349693252,1.0,1.0,0.0,0.0,1.0,0.6666666666666667,,0.6666666666666667,0.011961158713554675,0.021825515389419712,0.6459799897113376,171.0,0,Basic Plan,868
0.8688524590163934,Male,Miami,Single,0.7396238732518141,0.75,Bachelor's,Prepaid,0.9827586206896551,0.008403361344537785,0.12499999999999999,0.5757255936675462,0.0020449897750511245,0.75,0.5,0.5,0.0,0.0,0.0,0.5,0.6666666666666667,0.027433569331426006,0.009552039132731463,0.258263674152834,946.0,3,Ultimate Plan,869
0.6229508196721312,Female,Houston,Single,0.3262694486989563,1.0,High School,Postpaid,0.1896551724137931,0.6302521008403361,0.2916666666666667,0.7746701846965699,0.2147239263803681,0.5,0.5,1.0,1.0,0.5,0.6666666666666667,0.5,0.3333333333333333,0.02138499890735466,0.014263483743853882,0.40011475056064766,746.0,2,Premium Plan,870
0.42622950819672134,Male,Houston,Married,0.5437098785580972,0.25,Master's,Postpaid,0.017241379310344827,0.1764705882352941,0.3958333333333333,0.2343007915567282,0.7423312883435584,0.5,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.01684141304939215,0.018290429295130865,0.5206225485064067,440.0,1,Standard Plan,871
0.14754098360655743,Female,Houston,Married,0.2619244900862899,0.75,Bachelor's,Postpaid,0.17241379310344826,0.3025210084033614,0.49999999999999994,0.7118733509234828,0.14519427402862986,1.0,0.75,1.0,1.0,0.5,0.6666666666666667,1.0,1.0,0.02138645786789093,0.014476569429138103,0.40366278365846076,739.0,2,Premium Plan,872
0.4098360655737705,Female,Miami,Single,0.36132104686100713,0.25,Master's,Prepaid,0.7413793103448275,0.15966386554621848,0.04166666666666667,0.9862796833773088,0.8711656441717792,0.75,0.25,1.0,0.0,0.5,0.0,0.0,0.0,0.01580317090206616,0.025304959702075566,0.6155706749536803,222.0,0,Basic Plan,873
0.29508196721311475,Female,Houston,Widowed,0.5635205597542705,0.25,High School,Prepaid,0.46551724137931033,0.8571428571428572,0.9374999999999999,0.37308707124010554,0.2556237218813906,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.019616978387335834,0.01733724321110348,0.4691546042965679,573.0,2,Premium Plan,874
0.6229508196721312,Female,Los Angeles,Divorced,0.36923025418267336,0.5,Bachelor's,Postpaid,0.2931034482758621,0.19327731092436973,0.4791666666666667,0.3171503957783641,0.3456032719836401,1.0,0.0,1.0,1.0,0.0,0.0,,0.3333333333333333,0.02026370293575549,0.012133628925683015,0.3745255620918981,793.0,3,Ultimate Plan,875
